3071525,1963,1096,,"US","CA",,1,,376,4,44,,5,,0.32,,,,,,,
3071527,1963,1096,,"US","NY",,6,,376,4,44,,3,,0,,,,,,,
3071529,1963,1096,,"GB","",,3,,376,4,44,,1,,0,,,,,,,
3071685,1963,1096,,"US","PA",,2,,250,4,44,,2,,0.5,,,,,,,
3071686,1963,1096,,"US","OK",,1,,378,4,44,,2,,0,,,,,,,
3071687,1963,1096,,"US","OK",,2,,376,4,44,,0,,,,,,,,,
3071688,1963,1096,,"US","DC",,6,,250,4,44,,1,,0,,,,,,,
3071689,1963,1096,,"US","OK",,1,,250,4,44,,3,,0,,,,,,,
3071690,1963,1096,,"US","OK",,2,,376,4,44,,0,,,,,,,,,
3072549,1963,1103,,"US","CA",,2,,376,4,44,,7,,0.2449,,,,,,,
3072550,1963,1103,,"US","CA",,6,,376,4,44,,2,,0.5,,,,,,,
3072551,1963,1103,,"DE","",,1,,376,4,44,,0,,,,,,,,,
3072552,1963,1103,,"US","CA",,6,,376,4,44,,1,,0,,,,,,,
3072553,1963,1103,,"US","CA",,6,,376,4,44,,0,,,,,,,,,
3072554,1963,1103,,"SE","",,3,,376,4,44,,6,,0.2778,,,,,,,
3072555,1963,1103,,"FR","",,3,,376,4,44,,1,,0,,,,,,,
3072786,1963,1103,,"US","CA",,6,,250,4,44,,0,,,,,,,,,
3072787,1963,1103,,"DE","",,3,,250,4,44,,2,,0.5,,,,,,,
3072788,1963,1103,,"US","LA",,1,,378,4,44,,6,,0.4444,,,,,,,
3072789,1963,1103,,"US","NY",,2,,378,4,44,,0,,,,,,,,,
3072790,1963,1103,,"US","OK",,2,,250,4,44,,1,,0,,,,,,,
3072791,1963,1103,,"US","TX",,2,,376,4,44,,0,,,,,,,,,
3072793,1963,1103,,"US","TX",,2,,250,4,44,,0,,,,,,,,,
3072794,1963,1103,,"US","CA",,2,,250,4,44,,1,,0,,,,,,,
3072795,1963,1103,,"US","CA",,2,,250,4,44,,1,,0,,,,,,,
3072796,1963,1103,,"GB","",,2,,250,4,44,,0,,,,,,,,,
3072797,1963,1103,,"CH","",,1,,250,4,44,,0,,,,,,,,,
3072798,1963,1103,,"DE","",,1,,250,4,44,,4,,0.625,,,,,,,
3073767,1963,1110,,"US","ID",,6,,376,4,44,,8,,0.2188,,,,,,,
3073771,1963,1110,,"FR","",,7,,376,4,44,,2,,0,,,,,,,
3073951,1963,1110,,"US","CT",,2,,250,4,44,,7,,0,,,,,,,
3073952,1963,1110,,"US","WI",,2,,378,4,44,,2,,0,,,,,,,
3073954,1963,1110,,"US","OH",,2,,250,4,44,,9,,0,,,,,,,
3073955,1963,1110,,"US","OH",,1,,250,4,44,,0,,,,,,,,,
3073956,1963,1110,,"US","MI",,2,,250,4,44,,0,,,,,,,,,
3073957,1963,1110,,"US","NJ",,6,,250,4,44,,2,,0,,,,,,,
3073958,1963,1110,,"US","OK",,2,,250,4,44,,0,,,,,,,,,
3073959,1963,1110,,"GB","",,3,,376,4,44,,3,,0.4444,,,,,,,
3073960,1963,1110,,"US","MD",,2,,378,4,44,,3,,0.4444,,,,,,,
3073961,1963,1110,,"US","NY",,6,,250,4,44,,4,,0.375,,,,,,,
3073962,1963,1110,,"DE","",,2,,250,4,44,,0,,,,,,,,,
3073963,1963,1110,,"US","NY",,2,,250,4,44,,2,,0.5,,,,,,,
3074868,1963,1117,,"US","IL",,6,,376,4,44,,0,,,,,,,,,
3074871,1963,1117,,"US","PA",,6,,376,4,44,,2,,0,,,,,,,
3074872,1963,1117,,"GB","",,3,,376,4,44,,0,,,,,,,,,
3074873,1963,1117,,"US","NY",,2,,376,4,44,,1,,0,,,,,,,
3074874,1963,1117,,"FR","",,7,,376,4,44,,0,,,,,,,,,
3074875,1963,1117,,"SE","",,1,,376,4,44,,0,,,,,,,,,
3075076,1963,1117,,"DE","",,3,,250,4,44,,3,,0,,,,,,,
3075077,1963,1117,,"US","CT",,2,,250,4,44,,6,,0.2778,,,,,,,
3075078,1963,1117,,"US","NJ",,2,,250,4,44,,0,,,,,,,,,
3075079,1963,1117,,"US","CA",,2,,378,4,44,,1,,0,,,,,,,
3075081,1963,1117,,"US","CA",,2,,250,4,44,,0,,,,,,,,,
3075082,1963,1117,,"US","MD",,2,,378,4,44,,2,,0.5,,,,,,,
3075083,1963,1117,,"US","NJ",,2,,250,4,44,,0,,,,,,,,,
3075116,1963,1117,,"US","PA",,2,,376,4,44,,1,,0,,,,,,,
3075726,1963,1124,,"US","FL",,1,,250,4,44,,0,,,,,,,,,
3075909,1963,1124,,"US","PA",,2,,376,4,44,,2,,0.5,,,,,,,
3075910,1963,1124,,"GB","",,3,,376,4,44,,0,,,,,,,,,
3076054,1963,1124,,"US","MA",,2,,378,4,44,,10,,0.42,,,,,,,
3076091,1963,1124,,"US","TN",,6,,250,4,44,,0,,,,,,,,,
3076092,1963,1124,,"US","NY",,2,,250,4,44,,13,,0.6627,,,,,,,
3076093,1963,1124,,"US","MD",,2,,250,4,44,,0,,,,,,,,,
3076094,1963,1124,,"US","CA",,1,,250,4,44,,0,,,,,,,,,
3076753,1963,1131,,"GB","",,3,,376,4,44,,3,,0,,,,,,,
3076893,1963,1131,,"US","MI",,2,,250,4,44,,1,,0,,,,,,,
3076894,1963,1131,,"GB","",,7,,378,4,44,,1,,0,,,,,,,
3076895,1963,1131,,"US","NY",,2,,376,4,44,,3,,0.4444,,,,,,,
3076896,1963,1131,,"US","CA",,2,,250,4,44,,2,,0,,,,,,,
3076897,1963,1131,,"US","CA",,1,,250,4,44,,2,,0.5,,,,,,,
3076959,1963,1131,,"US","OH",,2,,250,4,44,,1,,0,,,,,,,
3077443,1963,1138,,"US","CA",,2,,376,4,44,,0,,,,,,,,,
3077445,1963,1138,,"US","PA",,2,,376,4,44,,1,,0,,,,,,,
3077538,1963,1138,,"US","MA",,2,,250,4,44,,3,,0.4444,,,,,,,
3077539,1963,1138,,"US","MA",,2,,250,4,44,,8,,0.75,,,,,,,
3077540,1963,1138,,"US","CA",,1,,250,4,44,,0,,,,,,,,,
3078368,1963,1145,,"NL","",,2,,250,4,44,,0,,,,,,,,,
3078369,1963,1145,,"US","OH",,6,,250,4,44,,0,,,,,,,,,
3078370,1963,1145,,"US","OK",,2,,250,4,44,,2,,0,,,,,,,
3078371,1963,1145,,"DE","",,3,,250,4,44,,0,,,,,,,,,
3078372,1963,1145,,"US","MN",,6,,250,4,44,,0,,,,,,,,,
3078373,1963,1145,,"US","NJ",,2,,250,4,44,,8,,0.6563,,,,,,,
3078525,1963,1152,,"US","WI",,1,,250,4,44,,0,,,,,,,,,
3079315,1963,1152,,"FR","",,7,,376,4,44,,1,,0,,,,,,,
3079316,1963,1152,,"US","MN",,2,,376,4,44,,1,,0,,,,,,,
3079317,1963,1152,,"US","TN",,6,,376,4,44,,3,,0.6667,,,,,,,
3079319,1963,1152,,"US","PA",,2,,376,4,44,,0,,,,,,,,,
3079320,1963,1152,,"FR","",,7,,376,4,44,,1,,0,,,,,,,
3079321,1963,1152,,"US","NY",,6,,376,4,44,,0,,,,,,,,,
3079322,1963,1152,,"GB","",,7,,376,4,44,,2,,0,,,,,,,
3079323,1963,1152,,"US","CA",,6,,376,4,44,,7,,0.6122,,,,,,,
3079498,1963,1152,,"US","CA",,2,,250,4,44,,12,,0.7361,,,,,,,
3079499,1963,1152,,"GB","",,3,,378,4,44,,2,,0,,,,,,,
3079500,1963,1152,,"US","OH",,1,,378,4,44,,0,,,,,,,,,
3079501,1963,1152,,"US","MD",,6,,378,4,44,,5,,0.56,,,,,,,
3079503,1963,1152,,"US","NY",,2,,250,4,44,,1,,0,,,,,,,
3079504,1963,1152,,"US","IN",,6,,250,4,44,,7,,0.2449,,,,,,,
3079505,1963,1152,,"US","DC",,6,,250,4,44,,3,,0.4444,,,,,,,
3079506,1963,1152,,"US","WI",,2,,378,4,44,,0,,,,,,,,,
3079507,1963,1152,,"FR","",,3,,250,4,44,,1,,0,,,,,,,
3079508,1963,1152,,"US","NY",,2,,250,4,44,,0,,,,,,,,,
3079995,1963,1159,,"US","CA",,2,,376,4,44,,1,,0,,,,,,,
3080308,1963,1159,,"US","CA",,6,,376,4,44,,5,,0,,,,,,,
3080309,1963,1159,,"FR","",,3,,376,4,44,,2,,0,,,,,,,
3080478,1963,1159,,"US","OK",,1,,250,4,44,,4,,0.375,,,,,,,
3080479,1963,1159,,"US","IN",,2,,378,4,44,,4,,0.625,,,,,,,
3080480,1963,1159,,"US","OK",,1,,250,4,44,,0,,,,,,,,,
3080482,1963,1159,,"US","OK",,1,,250,4,44,,1,,0,,,,,,,
3080483,1963,1159,,"US","NY",,2,,250,4,44,,3,,0,,,,,,,
3080484,1963,1159,,"US","CA",,2,,250,4,44,,0,,,,,,,,,
3080485,1963,1159,,"US","PA",,2,,250,4,44,,0,,,,,,,,,
