3071645,1963,1096,,"US","CA",,2,,347,2,23,,5,,0.56,,,,,,,
3073992,1963,1110,,"US","PA",,2,,345,2,23,,2,,0.5,,,,,,,
3074056,1963,1110,,"US","CA",,2,,345,2,23,,0,,,,,,,,,
3074066,1963,1110,,"US","FL",,2,,347,2,23,,3,,0.4444,,,,,,,
3075122,1963,1117,,"US","NJ",,2,,345,2,23,,2,,0.5,,,,,,,
3075193,1963,1117,,"DE","",,1,,347,2,23,,0,,,,,,,,,
3076968,1963,1131,,"US","NY",,2,,347,2,23,,3,,0.4444,,,,,,,
3079585,1963,1152,,"US","CA",,1,,345,2,23,,0,,,,,,,,,
3081450,1963,1166,,"US","IL",,2,,345,2,23,,2,,0,,,,,,,
3090041,1963,1229,,"US","CA",,2,,345,2,23,,3,,0.4444,,,,,,,
3091506,1963,1243,,"US","CA",,2,,347,2,23,,1,,0,,,,,,,
3091759,1963,1243,,"US","NY",,2,,345,2,23,,0,,,,,,,,,
3091767,1963,1243,,"US","NY",,2,,347,2,23,,1,,0,,,,,,,
3098173,1963,1292,,"US","NY",,2,,345,2,23,,1,,0,,,,,,,
3104387,1963,1355,,"US","NY",,2,,345,2,23,,0,,,,,,,,,
3107315,1963,1383,,"US","PA",,2,,345,2,23,,2,,0.5,,,,,,,
3109166,1963,1397,,"US","CT",,2,,345,2,23,,3,,0,,,,,,,
3109890,1963,1404,,"US","TX",,2,,347,2,23,,0,,,,,,,,,
3110893,1963,1411,,"US","MA",,2,,345,2,23,,4,,0.375,,,,,,,
3112152,1963,1425,,"US","CT",,2,,347,2,23,,0,,,,,,,,,
3116963,1964,1467,,"JP","",,1,,347,2,23,,2,,0.5,,,,,,,
3117300,1964,1467,,"US","CA",,2,,345,2,23,,0,,,,,,,,,
3118128,1964,1474,,"US","CA",,2,,345,2,23,,0,,,,,,,,,
3120662,1964,1495,,"US","PA",,2,,347,2,23,,0,,,,,,,,,
3121824,1964,1509,,"US","NY",,2,,345,2,23,,1,,0,,,,,,,
3121872,1964,1509,,"DE","",,3,,347,2,23,,0,,,,,,,,,
3121873,1964,1509,,"US","CA",,2,,347,2,23,,1,,0,,,,,,,
3122607,1964,1516,,"US","CA",,6,,345,2,23,,4,,0.5,,,,,,,
3123815,1964,1523,,"US","IL",,1,,345,2,23,,0,,,,,,,,,
3124804,1964,1530,,"US","PA",,2,,347,2,23,,5,,0.32,,,,,,,
3125741,1964,1537,,"US","MD",,2,,345,2,23,,2,,0.5,,,,,,,
3126548,1964,1544,,"US","CA",,1,,347,2,23,,0,,,,,,,,,
3128458,1964,1558,,"US","AZ",,1,,345,2,23,,10,,0.42,,,,,,,
3130397,1964,1572,,"US","MA",,2,,345,2,23,,6,,0,,,,,,,
3130411,1964,1572,,"US","NY",,2,,347,2,23,,0,,,,,,,,,
3131020,1964,1579,,"US","CA",,2,,347,2,23,,1,,0,,,,,,,
3131256,1964,1579,,"US","CA",,2,,347,2,23,,1,,0,,,,,,,
3133786,1964,1600,,"US","MD",,2,,347,2,23,,0,,,,,,,,,
3136594,1964,1621,,"CH","",,3,,347,2,23,,13,,0,,,,,,,
3137857,1964,1628,,"US","CA",,2,,347,2,23,,1,,0,,,,,,,
3139026,1964,1642,,"US","OH",,2,,347,2,23,,6,,0.5,,,,,,,
3142065,1964,1663,,"US","OH",,2,,347,2,23,,0,,,,,,,,,
3144294,1964,1684,,"US","CO",,2,,347,2,23,,0,,,,,,,,,
3145071,1964,1691,,"US","CA",,2,,347,2,23,,3,,0,,,,,,,
